crop,date,predicted_price
coconut_Kochi,2024-12-31,3680.099241083516
coconut_Kochi,2025-01-30,3702.77129296586
coconut_Kochi,2025-03-01,3725.443344848204
pepper_Kochi,2024-12-31,107660.23203071111
pepper_Kochi,2025-01-30,108698.76830688215
pepper_Kochi,2025-03-01,109737.3045830532
rubber_Kochi,2024-12-31,22400.604076160533
rubber_Kochi,2025-01-30,22538.607870226973
rubber_Kochi,2025-03-01,22676.611664293414
tapioca_Kochi,2024-12-31,2400.0647224457716
tapioca_Kochi,2025-01-30,2414.8508432386043
tapioca_Kochi,2025-03-01,2429.636964031438
turmeric_Kochi,2024-12-31,9287.792622545123
turmeric_Kochi,2025-01-30,9345.718311399763
turmeric_Kochi,2025-03-01,9403.644000254404
